330,94,1
330,161,1
330,176,1
330,295,1
330,5678,1
331,24,1
331,45,1
331,48,1
331,72,1
331,94,1
331,123,0
331,176,1
331,241,1
331,427,1
332,0,1
332,2,1
332,7,1
332,25,1
332,26,1
332,82,1
332,176,1
332,243,1
332,258,1
332,7603,0
333,9,1
333,53,1
333,156,1
333,186,1
333,187,1
333,301,1
334,4,1
334,18,1
334,58,1
334,114,1
334,7524,0
335,2,1
335,4,1
335,7,1
335,26,1
335,35,1
335,48,1
335,58,1
335,62,1
335,115,1
335,207,1
335,246,1
336,85,1
336,113,1
336,144,0
336,178,1
336,652,1
336,1201,1
336,1904,1
337,57,0
338,83,1
338,253,1
340,3,1
340,15,1
340,64,1
340,129,1
340,138,1
340,325,1
341,327,1
342,251,1
343,201,1
344,2,1
344,6,1
344,10,1
344,23,1
344,29,1
344,30,1
344,50,1
344,91,1
344,94,1
344,96,1
344,124,1
344,157,1
344,462,1
345,0,1
345,8,1
345,17,1
345,21,1
345,34,1
345,37,1
345,56,1
345,69,1
345,116,1
345,145,1
345,255,1
345,303,1
345,304,1
346,0,1
346,2,1
346,3,1
346,9,1
346,10,1
346,20,1
346,21,1
346,165,1
346,176,1
347,1,1
347,6,1
347,8,1
347,10,1
347,20,1
347,25,1
347,106,1
347,144,1
347,178,1
347,271,1
347,276,1
347,306,1
348,4,1
348,54,1
348,143,1
348,184,1
349,1,1
349,16,1
349,20,1
349,25,1
349,32,1
349,40,1
349,112,1
349,132,1
349,175,1
349,176,1
349,192,1
349,235,1
350,0,1
350,2,1
350,11,1
350,33,1
350,35,1
350,57,1
350,81,1
350,95,1
350,104,1
350,119,1
350,221,1
351,14,1
352,1,1
352,3,1
352,15,1
352,44,1
352,98,1
352,112,1
352,118,1
352,215,1
352,378,1
352,531,1
353,1,1
353,187,1
353,250,1
354,1,1
354,16,1
354,40,1
354,105,1
354,107,1
354,237,1
354,262,1
354,298,1
355,3,1
355,6,1
355,7,1
355,40,1
355,77,1
355,7563,1
356,89,1
356,201,1
357,2,1
357,112,1
357,129,1
357,146,1
357,198,1
357,287,1
359,10,1
359,16,1
359,20,1
359,28,1
359,34,1
359,40,1
359,52,1
359,66,1
359,69,1
359,84,1
359,91,1
359,106,1
359,183,1
359,277,1
359,303,1
359,316,1
359,349,1
359,7387,0
359,7602,0
360,3,1
360,13,1
360,20,1
360,37,1
360,51,1
360,59,1
360,106,1
361,6,1
361,7,1
361,16,1
361,20,1
361,51,1
361,94,1
361,109,1
361,204,1
363,179,1
363,185,1
364,3,1
364,49,1
364,99,1
364,168,1
364,235,1
365,3,1
365,44,1
365,154,1
366,3,1
366,15,1
366,73,1
367,174,1
367,216,1
368,21,1
368,109,1
369,0,1
369,6,1
369,24,1
369,29,1
369,32,1
369,42,0
369,49,1
369,50,1
369,68,1
369,116,1
369,169,1
369,304,1
370,6,1
370,23,1
370,26,1
370,31,1
370,40,1
370,46,1
370,50,1
370,69,1
370,79,1
370,132,1
370,176,0
370,198,1
370,416,1
370,671,1
371,4,1
371,10,1
371,19,1
371,35,1
371,114,1
371,143,1
372,25,1
372,28,1
372,45,1
372,88,1
372,221,1
372,243,1
372,332,1
373,14,1
373,23,1
373,153,1
373,179,1
373,185,1
373,363,1
373,399,1
373,559,1
374,1,1
374,11,1
374,14,1
374,34,1
374,35,1
374,42,1
374,52,1
374,57,1
374,63,1
374,93,1
374,95,1
374,97,1
374,103,1
374,113,1
374,117,1
374,162,1
374,163,1
374,497,1
374,604,1
374,650,1
374,1389,1
374,2335,1
375,11,1
375,14,1
375,32,1
375,63,1
375,81,1
375,92,1
375,95,1
375,113,1
375,124,1
375,163,1
375,172,1
375,244,1
375,307,1
375,7559,1
376,362,1
377,14,1
377,103,1
377,179,1
377,185,1
377,229,1
377,280,1
377,373,1
378,1,1
378,3,1
378,30,1
378,39,1
378,43,1
378,53,1
378,108,1
378,222,1
378,269,1
379,36,1
379,118,1
379,130,1
379,147,1
380,1,1
380,3,1
380,83,1
380,144,0
380,250,1
381,1,1
381,44,1
381,83,1
381,107,1
381,166,1
381,180,1
381,181,1
381,216,1
381,367,1
382,9,1
382,49,1
382,53,1
382,105,1
382,129,1
382,326,1
383,17,1
383,39,1
383,76,1
383,78,1
383,79,1
385,3,1
385,17,1
385,25,1
385,47,1
385,78,1
385,143,1
385,254,1
387,183,1
387,324,1
388,1,1
388,22,1
388,44,1
388,56,1
388,59,1
388,73,1
388,125,1
388,210,1
388,234,1
388,248,1
388,256,1
388,276,1
388,292,1
388,303,1
388,378,1
388,438,1
388,468,1
388,7399,1
389,54,1
389,82,1
389,143,1
389,165,1
389,197,1
390,4,1
390,6,1
390,7,1
390,11,1
390,25,1
390,40,1
390,80,1
390,94,1
390,122,1
390,173,1
390,221,1
390,252,1
390,288,1
391,13,1
391,15,1
391,42,1
391,62,1
391,189,1
391,303,1
391,380,1
392,20,1
392,31,1
392,42,1
392,176,1
392,264,1
392,328,1
393,2,1
393,3,1
393,5,1
393,40,1
394,0,1
394,4,1
394,11,1
394,24,1
394,40,1
394,86,1
394,88,1
394,89,1
394,115,1
394,176,1
394,258,1
394,372,1
395,0,1
395,2,1
395,3,1
395,7,1
395,21,1
395,24,1
395,94,1
395,105,1
395,111,1
395,123,1
395,144,1
395,176,1
395,330,1
396,11,1
396,33,1
396,86,1
396,157,1
396,162,1
396,240,1
396,244,1
396,289,1
397,10,1
397,18,1
397,33,1
397,48,1
397,84,1
397,102,1
397,117,1
397,162,1
397,172,1
397,206,1
397,375,1
398,362,1
398,376,1
399,179,1
399,185,1
399,229,1
399,377,1
400,3,1
400,22,1
400,30,1
400,74,1
400,180,1
400,204,1
400,211,1
400,1610,1
401,13,1
401,18,1
401,89,1
401,116,1
401,120,1
401,234,1
401,248,1
401,259,1
402,49,1
402,76,1
402,77,1
402,149,1
402,153,1
402,154,1
402,365,1
402,405,1
403,32,1
403,44,1
403,83,1
403,129,1
403,174,1
403,176,1
403,180,1
404,78,1
404,89,1
404,180,1
404,355,1
405,27,1
405,49,1
405,88,1
405,105,1
405,129,1
405,201,1
405,216,1
405,249,1
405,262,1
405,343,1
407,5,1
407,10,1
407,27,1
407,32,1
407,38,1
407,47,1
407,75,1
407,76,1
407,137,1
407,194,1
407,239,1
407,312,1
408,8,1
408,10,1
408,25,1
408,50,1
408,65,1
408,254,1
408,346,1
410,3,1
410,10,1
410,16,1
410,23,1
410,25,1
410,28,1
410,37,1
410,40,1
410,66,1
410,74,1
410,94,1
410,176,1
410,285,1
410,305,1
411,1,1
411,10,1
411,29,1
411,30,1
411,41,1
411,57,1
411,80,1
411,124,1
411,165,1
411,172,1
412,9,1
412,80,1
412,94,1
412,102,1
412,124,1
412,171,1
412,246,1
412,288,1
415,0,1
415,33,1
415,47,1
415,57,1
415,71,1
415,162,1
415,308,1
415,397,1
416,6,1
416,52,1
416,57,1
416,81,1
416,109,1
416,110,1
416,411,1
416,753,0
416,7511,0
417,245,1
417,306,1
418,3,1
418,15,1
418,83,1
418,98,1
418,148,1
419,3,1
420,146,1
421,105,1
421,108,1
422,3,1
422,10,1
422,186,1
423,1,1
423,35,1
423,86,1
423,94,0
423,154,1
423,381,1
423,1137,1
426,14,1
426,34,1
426,54,1
426,69,1
426,111,1
427,94,1
427,203,1
427,7599,0
428,6,1
428,30,1
428,33,1
428,52,1
428,124,1
429,0,1
429,246,0
430,5,1
430,29,1
430,32,1
430,44,1
430,55,1
430,277,1
431,0,1
431,291,1
431,350,1
431,415,1
431,1792,1
432,2,1
432,4,1
432,124,1
432,7594,0
433,4,1
434,2,1
434,4,1
434,12,1
434,45,1
434,114,1
434,126,1
434,319,1
434,433,1
435,1,1
435,269,1
436,3,1
436,17,1
436,22,1
436,34,1
436,56,1
436,116,1
436,236,1
436,1978,1
437,14,1
437,44,1
437,90,1
437,120,1
437,174,1
437,352,1
437,401,1
438,0,1
438,3,1
438,147,1
439,22,1
441,15,1
441,43,1
441,49,1
441,181,1
441,7401,0
442,13,1
442,22,1
442,49,1
442,128,1
442,266,1
443,98,1
443,158,1
443,7523,0
443,7588,1
444,43,1
445,1,1
445,3,1
445,43,1
445,444,1
446,166,1
446,327,1
446,341,1
447,238,1
448,1,1
448,3,1
448,15,1
448,53,1
448,64,1
448,108,1
448,174,1
448,182,1
448,216,1
450,7,1
450,16,1
450,37,1
450,241,1
450,265,1
451,6,1
451,8,1
451,21,1
451,39,1
451,40,1
451,131,1
451,305,1
451,390,1
451,392,1
452,66,1
452,68,1
453,0,1
453,2,1
453,9,1
453,17,1
453,42,1
453,86,1
453,119,1
453,160,1
453,7551,0
454,0,1
454,17,1
454,155,1
454,284,1
455,12,1
455,29,1
455,45,1
455,123,1
455,126,1
456,45,1
456,60,1
456,67,1
456,205,1
457,5,1
457,7,1
457,11,1
457,124,1
458,0,1
458,11,1
458,32,1
458,34,1
458,79,1
458,246,1
459,2,1
459,4,1
459,46,1
459,433,1
460,87,1
461,0,1
461,4,1
461,54,1
461,91,1
461,143,1
461,154,1
461,162,1
461,291,1
461,371,1
461,385,1
461,426,1
462,190,1
464,363,1
464,373,1
464,559,1
465,3,1
465,22,1
465,44,1
465,53,1
465,147,1
465,222,1
465,355,1
465,378,1
466,8,1
466,64,1
466,74,1
466,80,1
466,121,1
466,153,1
466,289,1
467,3,1
467,9,1
467,355,1
467,404,1
467,7551,1
469,15,1
469,22,1
470,1,1
471,0,1
471,105,1
471,120,1
471,327,1
472,1,1
472,149,1
472,181,1
472,222,1
472,292,1
472,354,1
473,0,1
473,36,1
473,356,1
474,1,1
474,96,1
474,281,1
474,723,1
477,9,1
477,108,1
477,149,1
477,322,1
477,356,1
478,3,1
478,24,1
481,9,1
481,10,1
481,13,1
481,32,1
481,47,1
481,65,1
481,82,1
481,152,1
482,0,1
482,6,1
482,48,1
482,65,1
482,176,1
483,4,1
483,6,1
483,7,1
483,11,1
483,13,1
483,20,1
483,38,1
483,51,1
483,64,1
483,92,1
483,104,1
483,124,1
483,525,1
483,1321,0
484,23,1
484,25,1
484,31,1
484,186,1
484,255,1
485,34,1
485,70,1
486,7,1
486,9,1
486,10,1
486,12,1
486,21,1
486,24,1
486,29,1
486,32,1
486,42,1
486,46,1
486,51,1
486,68,1
486,77,1
486,144,1
486,176,1
487,10,1
487,60,1
487,971,1
487,1320,1
488,1,1
488,3,1
488,19,1
488,164,1
488,176,1
489,33,1
489,40,1
489,58,1
489,104,1
489,176,1
489,264,1
489,289,1
489,361,1
489,415,1
490,0,1
490,8,1
490,9,1
490,10,1
490,14,1
490,19,1
490,21,1
490,28,1
490,34,1
490,40,1
490,42,1
490,52,1
490,54,1
490,63,1
490,69,0
490,79,1
490,84,1
490,93,1
490,95,1
490,103,0
490,115,1
490,165,1
490,170,1
490,171,1
490,176,0
490,195,1
490,202,1
490,219,1
490,267,1
490,268,1
490,280,0
490,303,1
490,359,1
490,380,1
490,388,1
490,391,1
490,442,1
490,487,1
490,683,1
490,1320,1
490,1350,1
490,1387,1
490,7414,1
490,7551,1
490,7579,1
490,7597,0
490,7598,0
490,7600,0
490,7601,0
490,7602,0
490,7603,0
491,2,1
491,5,1
491,6,1
491,9,1
491,24,1
491,26,1
491,114,1
491,176,1
491,330,1
492,0,1
492,2,1
492,94,1
492,171,1
493,10,1
493,23,1
493,25,1
493,58,1
493,72,1
493,247,1
494,143,1
494,348,1
494,385,1
495,11,1
495,28,1
495,104,1
495,172,1
495,411,1
496,6,1
496,124,1
496,294,1
497,14,1
497,63,1
497,85,1
497,103,1
497,179,1
497,229,1
497,232,1
497,278,1
497,280,1
497,301,0
497,399,1
497,1395,1
498,14,1
498,95,1
498,2432,1
499,7,1
499,22,1
499,83,1
499,105,1
499,108,1
499,128,1
500,3,1
500,22,1
500,43,1
500,120,1
501,467,1
501,7551,1
502,0,1
502,1,1
502,15,1
502,22,1
502,32,1
502,42,1
502,98,1
502,199,1
503,1,1
503,22,1
504,25,1
504,120,1
504,352,1
504,437,1
505,6,1
505,89,1
505,116,1
505,144,0
505,176,1
505,200,1
506,0,1
506,71,1
506,83,1
506,181,1
506,421,1
506,7588,1
507,1,1
507,3,1
507,41,1
507,443,1
507,7588,0
508,2,1
508,15,1
508,20,1
508,28,1
508,40,1
508,105,1
508,227,1
509,3,1
509,9,1
509,180,1
510,77,1
510,149,1
510,402,1
511,1,1
511,3,1
511,22,1
511,108,1
511,120,1
511,147,1
511,151,1
512,8,1
512,65,1
513,225,1
515,16,1
515,47,1
515,64,1
515,76,1
515,88,1
515,89,1
515,313,1
516,26,1
516,141,1
516,213,1
516,328,1
516,7602,0
517,13,1
517,59,1
517,175,1
518,0,1
518,5,1
518,26,1
518,48,1
518,88,1
518,109,1
518,141,1
518,145,1
519,490,1
520,7,1
520,31,1
520,176,1
521,5,1
521,7,1
521,62,1
521,176,1
522,6,1
522,7,1
522,24,1
522,29,1
522,176,1
522,248,1
522,277,1
522,370,1
523,5,1
523,111,1
524,2,1
524,492,1
525,5,1
525,28,1
525,48,1
525,58,1
525,72,1
525,86,1
525,91,1
525,94,1
525,109,1
525,117,1
525,124,1
525,244,1
525,291,1
527,4,1
527,72,1
527,117,1
527,135,1
527,162,1
528,0,1
529,11,1
529,14,1
529,20,1
529,34,1
529,37,1
529,63,1
529,224,1
529,259,1
530,3,1
530,44,1
530,53,1
530,130,1
530,148,1
530,418,1
531,3,1
531,90,1
533,0,1
533,3,1
533,8,1
533,15,1
533,20,1
533,180,1
533,7581,0
534,3,1
534,101,1
534,108,1
534,223,1
534,421,1
534,506,1
535,3,1
535,83,1
535,105,1
535,405,1
535,421,1
535,534,1
536,15,1
536,22,1
536,44,1
536,62,1
536,441,1
537,3,1
537,535,1
539,32,1
539,129,1
539,166,1
539,201,1
541,13,1
541,16,1
541,17,1
541,47,1
541,78,1
541,209,1
541,299,1
541,407,1
542,0,1
542,17,1
543,1,1
543,10,1
543,16,1
543,139,1
543,154,1
543,250,1
543,271,1
544,2,1
544,5,1
544,8,1
544,9,1
544,13,1
544,48,1
544,76,1
544,127,1
544,134,1
544,154,1
545,8,1
546,8,1
546,192,1
547,8,1
547,13,1
547,34,1
547,165,1
547,192,1
548,5,1
548,6,1
548,7,1
548,16,1
548,59,1
548,106,1
548,7602,1
549,10,1
549,32,1
549,40,1
549,77,1
549,141,1
549,160,1
549,189,1
550,18,1
550,380,1
551,10,1
551,165,1
551,176,1
551,188,1
551,259,1
551,1310,1
552,1,1
552,32,1
552,50,1
552,94,1
552,110,1
552,112,1
552,165,1
552,175,1
552,190,1
552,549,1
553,7,1
554,171,1
555,220,1
555,275,1
556,2,1
556,4,1
556,5,1
556,26,1
556,35,1
556,80,1
556,306,1
556,347,1
557,14,1
558,363,1
558,373,1
558,464,1
558,559,1
558,651,1
560,1,1
560,3,1
560,36,1
560,105,1
560,130,1
560,292,1
560,1086,1
561,3,1
561,9,1
561,23,1
562,0,1
562,44,1
562,98,1
562,443,1
563,1,1
563,22,1
563,44,1
563,243,1
563,654,1
564,15,1
564,62,1
564,148,1
564,208,1
565,30,1
565,108,1
566,3,1
566,15,1
566,100,1
567,47,1
567,71,1
567,74,1
567,129,1
567,200,1
567,297,1
567,340,1
569,3,1
569,44,1
569,287,1
570,238,1
571,3,1
571,29,1
571,35,1
571,57,1
571,86,1
573,182,1
576,7575,0
577,0,1
577,3,1
577,34,1
577,120,1
577,251,1
578,20,1
578,129,1
579,16,1
579,20,1
579,27,1
579,78,1
580,149,1
580,211,1
580,225,1
584,1,1
584,20,1
584,26,1
584,33,1
584,35,1
584,57,1
584,102,1
584,115,1
584,122,1
584,123,1
584,546,1
584,797,1
584,7599,0
584,7603,0
585,0,1
585,13,1
585,19,1
586,0,1
586,1,1
586,32,1
586,42,1
586,61,1
586,88,1
586,176,1
586,304,1
587,13,1
587,23,1
587,50,1
587,64,1
587,66,1
587,169,1
588,2,1
588,8,1
588,21,1
588,25,1
588,132,1
588,156,1
590,69,1
590,121,1
590,155,1
591,9,1
591,24,1
591,42,1
591,160,1
591,176,1
592,10,1
592,40,1
592,43,1
592,153,1
592,257,1
592,263,1
593,0,1
593,17,1
593,36,1
594,213,1
595,0,1
595,7,1
595,48,1
595,61,1
595,105,1
595,123,1
595,176,1
595,190,1
595,196,1
596,4,1
596,12,1
597,34,1
597,79,1
597,133,1
597,450,1
597,5341,1
598,4,1
598,12,1
598,60,1
598,67,1
598,126,1
598,189,1
598,190,1
598,228,1
599,7,1
599,553,1
600,41,1
600,84,1
601,4,1
601,11,1
601,86,1
601,104,1
601,172,1
601,240,1
602,4,1
602,117,1
602,119,1
602,374,1
602,453,1
602,7551,0
603,374,1
604,14,1
604,93,1
604,95,1
604,125,1
604,191,1
604,229,1
604,498,1
604,1553,1
604,2430,1
606,22,1
607,43,1
607,339,1
607,503,1
608,3,1
608,41,1
608,47,1
608,83,1
608,181,1
608,506,1
608,507,1
609,36,1
609,53,1
609,83,1
611,323,1
612,0,1
612,7,1
612,8,1
612,17,1
612,21,1
612,25,1
612,43,1
612,47,1
612,132,1
612,225,1
612,1336,1
613,6,1
613,9,1
613,28,1
613,38,1
613,56,1
613,200,1
613,258,1
613,271,1
613,576,1
613,7519,0
613,7570,0
614,225,1
614,298,1
615,323,1
615,611,1
616,0,1
616,26,1
616,84,1
616,127,1
616,458,1
616,492,1
618,83,1
618,407,1
620,2,1
620,6,1
620,20,1
620,23,1
620,106,1
620,176,1
621,8,1
621,16,1
622,0,1
622,9,1
622,10,1
622,32,1
622,42,1
622,68,1
622,77,1
622,160,1
622,176,1
622,257,1
622,259,1
624,0,1
624,90,1
624,438,1
625,151,1
626,11,1
626,80,1
626,288,1
628,32,1
628,47,1
628,77,1
628,88,1
628,541,1
628,7563,0
629,17,1
629,56,1
629,388,1
631,2,1
631,5,1
631,8,1
631,23,1
631,25,1
631,39,1
631,43,1
631,71,1
631,255,1
633,10,1
633,51,1
633,66,1
633,145,1
634,32,1
634,49,1
634,257,1
634,349,1
634,592,1
635,0,1
635,259,1
635,454,1
636,0,1
636,6,1
636,51,1
636,57,1
636,308,1
636,431,1
637,6,1
637,8,1
637,51,1
637,423,1
638,9,1
638,10,1
638,16,1
638,176,1
638,263,1
638,7592,0
639,6,1
639,41,1
639,91,1
639,176,1
640,2,1
640,4,1
640,7,1
640,21,1
640,24,1
640,26,1
640,32,1
640,66,1
640,98,0
640,171,1
640,287,1
641,30,1
641,123,1
641,137,1
641,176,1
642,23,1
642,94,1
642,123,1
642,142,1
642,204,1
644,6,1
644,7,1
644,26,1
644,80,1
644,99,1
644,141,1
644,154,1
644,595,1
645,2,1
645,87,1
646,1,1
646,10,0
646,18,1
646,57,1
646,95,1
646,164,1
646,187,1
646,205,1
646,7502,0
646,7521,0
646,7543,0
647,57,1
647,91,1
647,95,1
648,0,1
648,11,1
648,32,1
648,33,1
648,104,1
648,117,1
648,122,1
648,124,1
649,2,1
649,12,1
649,18,1
649,48,1
649,71,1
649,104,1
649,157,1
649,162,1
649,489,1
649,648,1
650,11,1
650,12,1
650,14,1
650,93,1
650,103,1
650,497,1
650,983,1
650,1204,1
651,464,1
653,3,1
653,130,1
653,465,1
653,534,1
654,15,1
654,44,1
654,62,1
654,297,1
654,365,1
654,418,1
655,2,1
655,22,1
655,24,1
655,45,1
655,208,1
655,372,1
655,936,1
657,1,1
657,22,1
657,323,1
657,465,1
658,98,1
659,16,1
659,76,1
659,98,1
659,105,1
659,112,1
659,139,1
659,148,1
659,181,1
659,188,1
662,49,1
663,3,1
663,9,1
663,13,1
663,56,1
663,76,1
664,238,1
665,6,1
665,18,1
665,48,1
665,87,1
665,94,1
665,124,1
665,172,1
665,206,1
665,211,1
665,252,1
665,493,1
666,610,1
669,27,1
669,182,1
669,448,1
671,1,1
672,54,1
672,59,1
672,133,1
672,597,1
672,739,1
672,874,1
673,182,1
674,27,1
674,182,1
674,194,1
676,27,1
677,75,1
677,302,1
679,16,1
679,38,1
679,47,1
679,130,1
679,139,1
679,149,1
680,1,1
680,8,0
680,10,1
680,14,1
680,16,1
680,21,1
680,254,1
680,303,1
682,0,1
682,3,1
682,8,1
682,21,1
682,25,1
682,210,1
682,797,1
683,4,1
683,6,1
683,25,1
683,28,1
683,82,1
683,87,1
683,123,1
683,156,1
684,21,1
684,139,1
685,6,1
685,9,1
685,16,1
685,24,1
685,29,1
685,40,1
685,51,1
685,65,1
685,68,1
686,6,1
686,10,1
686,82,1
686,97,1
686,184,1
686,210,1
686,486,1
686,638,1
686,7592,0
687,54,1
687,142,1
688,29,1
689,17,1
689,454,1
690,2,1
691,4,1
691,155,1
692,13,1
692,24,1
692,25,1
692,40,1
692,41,1
692,106,1
692,315,1
692,451,1
693,7,1
693,10,1
693,42,1
693,347,1
694,4,1
694,9,1
694,102,1
694,157,1
694,160,1
694,165,1
694,314,1
695,6,1
695,7,1
695,24,1
695,31,1
695,142,1
695,178,1
695,213,1
696,0,1
696,12,1
696,45,1
696,111,1
696,141,1
696,176,1
696,331,1
697,14,1
697,63,1
697,79,1
699,37,1
699,150,1
700,0,1
700,2,1
700,5,1
700,7,1
700,12,1
700,49,1
700,111,1
700,171,1
700,402,1
701,2,1
701,26,1
701,35,1
701,86,1
701,228,1
701,308,1
701,396,1
701,601,1
702,2,1
702,21,1
702,23,1
702,29,1
702,32,1
702,176,1
702,195,1
702,243,1
703,57,1
703,81,1
703,95,1
703,104,1
703,124,1
703,279,1
703,665,1
704,459,1
704,487,1
704,1558,1
705,4,1
705,5,1
705,26,1
705,92,1
705,115,1
705,117,1
705,397,1
706,18,1
706,81,1
706,86,1
706,240,1
706,396,1
706,701,1
707,18,1
707,33,1
707,244,1
707,320,1
707,550,1
707,1889,1
707,5678,0
709,0,1
709,1,1
709,3,1
709,9,1
709,15,1
709,22,1
709,768,1
710,3,1
710,15,1
710,43,1
710,222,1
711,0,1
711,193,1
712,22,1
712,138,1
714,41,1
714,43,1
714,105,1
714,382,1
715,3,1
715,44,1
715,653,1
715,1942,1
716,39,1
716,128,1
717,3,1
717,62,1
717,83,1
717,138,1
717,653,1
718,9,1
718,74,1
719,2,1
719,104,1
719,138,1
719,225,1
719,251,1
719,322,1
719,342,1
719,436,1
719,717,1
719,1978,1
720,49,1
720,405,1
724,0,1
724,9,1
724,101,1
724,129,1
724,182,1
724,573,1
725,27,1
725,7563,1
726,3,1
726,251,1
726,577,1
729,78,1
731,10,1
731,47,1
731,78,1
731,385,1
731,681,1
732,3,1
732,8,1
732,121,1
733,0,1
733,5,1
734,10,1
734,21,1
734,32,1
734,39,1
735,0,1
735,17,1
735,193,1
736,517,1
737,20,1
738,10,1
738,24,1
738,32,1
738,49,1
738,51,1
738,68,1
738,77,1
738,105,1
739,59,1
739,175,1
739,7602,0
740,9,1
740,50,1
740,276,1
740,318,1
741,37,1
741,70,1
742,6,1
742,42,1
742,133,1
742,355,1
743,0,1
743,37,1
743,248,1
743,401,1
743,711,1
745,66,1
745,259,1
746,0,1
746,28,1
746,79,1
746,183,1
746,195,1
746,528,1
747,2,1
747,6,1
747,7,1
747,20,1
747,25,1
747,29,1
747,42,1
747,123,1
747,176,1
747,178,1
747,227,1
747,286,1
748,2,1
748,655,1
749,5,1
749,6,1
749,29,1
749,123,1
749,176,1
750,11,1
750,42,1
750,57,1
750,140,1
750,228,1
750,240,1
751,2,1
751,6,1
751,66,1
751,94,1
751,178,1
751,198,1
751,372,1
751,492,1
752,2,1
752,55,1
752,285,1
753,2,1
753,5,1
753,7,1
753,26,1
753,80,1
753,453,1
753,521,1
753,644,1
754,2,1
754,753,1
756,2,1
756,6,1
756,11,1
756,18,1
756,29,1
756,48,1
756,112,1
756,1186,1
756,7508,1
757,143,1
757,494,1
758,10,1
758,35,1
758,48,1
758,58,1
758,102,1
758,121,1
758,196,1
758,287,1
758,308,1
758,309,1
758,350,1
758,411,1
758,636,1
760,163,1
760,268,1
761,10,1
761,57,1
761,119,1
762,212,1
762,217,1
764,705,1
765,14,1
765,63,1
765,85,1
765,103,1
765,113,1
765,191,1
765,336,1
767,1,1
767,3,1
767,6,1
767,15,1
767,22,1
767,44,1
767,147,1
767,435,1
767,445,1
768,1,1
768,90,1
768,118,1
768,151,1
769,22,1
769,39,1
770,3,1
770,15,1
770,418,1
771,3,1
771,22,1
771,167,1
771,419,1
772,3,1
773,1,1
773,2,1
773,4,1
773,177,1
773,418,1
773,530,1
774,83,1
776,1,1
776,3,1
776,9,1
776,10,1
776,25,1
776,41,1
776,76,1
776,129,1
776,166,1
776,254,1
776,379,1
776,381,1
776,546,1
777,49,1
777,181,1
778,15,1
778,30,1
778,100,1
778,108,1
779,610,1
779,666,1
780,3,1
780,15,1
780,100,1
784,38,1
784,77,1
784,129,1
784,176,1
784,201,1
784,298,1
784,403,1
785,64,1
786,1,1
786,9,1
786,28,1
786,176,1
786,203,1
786,347,1
786,586,1
790,7394,0
790,7395,0
790,7408,0
790,7519,0
790,7570,0
791,78,1
792,37,1
792,56,1
792,629,1
795,13,1
795,116,1
795,587,1
797,1,1
797,9,1
797,10,1
797,16,1
797,20,1
797,23,1
797,25,1
797,31,1
797,51,1
797,68,1
797,77,1
797,107,1
797,121,1
797,132,1
797,160,1
797,176,1
797,193,0
797,196,1
797,203,1
797,231,1
797,254,1
797,263,1
797,346,1
797,369,1
797,370,1
797,486,1
797,512,1
797,587,1
797,622,1
797,638,1
797,685,1
797,1296,1
798,10,1
798,16,1
798,24,1
798,132,1
798,176,1
798,318,1
800,4,1
800,6,1
800,7,1
800,10,1
800,24,1
800,35,1
800,62,1
800,112,1
800,189,1
800,208,1
800,349,1
800,490,1
800,758,1
801,176,1
801,218,1
803,24,1
803,25,1
803,84,1
806,3,1
806,7,1
806,16,1
806,19,1
806,20,1
806,51,1
806,96,1
806,144,1
806,204,1
808,5,1
808,6,1
809,5,1
811,12,1
811,126,1
811,596,1
811,693,1
811,753,1
812,24,1
812,45,1
812,72,1
812,94,1
812,123,1
812,176,1
812,184,1
812,227,1
812,329,1
812,655,1
812,747,0
812,748,1
812,7599,0
814,2,1
814,5,1
814,11,1
814,35,1
814,123,1
814,176,1
814,884,1
816,0,1
816,159,1
816,429,1
817,2,1
817,4,1
817,5,1
817,18,1
817,23,1
820,91,1
820,647,1
821,11,1
821,35,1
821,41,1
821,115,1
821,117,1
821,173,1
821,196,1
823,8,0
823,14,1
823,32,1
823,34,1
823,63,1
823,86,1
823,95,1
823,98,1
823,103,1
823,112,0
823,125,1
823,144,1
823,163,1
823,170,1
823,179,1
823,191,1
823,195,1
823,219,1
823,229,1
823,232,1
823,240,1
823,268,1
823,301,0
823,373,1
823,374,1
823,375,1
823,442,0
823,490,0
823,760,1
823,831,1
823,957,0
823,2827,0
823,7378,1
823,7414,0
823,7551,0
824,4,1
824,11,1
824,26,1
824,58,1
824,81,1
824,228,1
825,4,1
825,5,1
825,11,1
825,124,1
827,324,1
827,387,1
827,413,1
829,48,1
829,57,1
829,104,1
829,288,1
829,2335,1
831,14,1
831,34,1
831,85,1
831,93,1
831,95,1
831,103,1
831,113,1
831,268,1
839,3,1
839,9,1
839,41,1
839,53,1
839,147,1
839,530,1
840,89,1
840,131,1
841,3,1
841,15,1
841,22,1
841,98,1
841,147,1
841,152,1
844,22,1
845,0,1
845,7,1
845,746,1
846,22,1
847,3,1
847,22,1
847,83,1
847,236,1
848,129,1
849,15,1
849,44,1
849,64,1
849,186,1
849,340,1
850,21,1
850,39,1
851,538,1
852,14,1
852,75,1
852,76,1
852,83,1
852,154,1
853,8,1
853,74,1
853,96,1
856,27,1
856,68,1
856,129,1
856,797,1
861,64,1
862,41,1
862,78,1
862,83,1
862,180,1
862,569,1
863,194,1
863,274,1
864,44,1
864,225,1
865,17,1
865,383,1
868,21,1
868,254,1
869,10,1
869,19,1
869,136,1
870,1,1
870,8,1
870,10,1
870,13,1
