92307,210384,1,26,7,6,27,7,7,6,1.1723
92307,210385,1,26,8,7,27,7,7,6,1.0295
92307,210386,1,26,15,10,31,7,7,6,0.5056
92307,210387,1,26,9,8,27,7,7,6,0.9223
92307,222602,1,26,7,6,27,7,7,6,1.1723
92307,224955,1,26,7,6,27,7,7,6,1.1723
196410,210384,1,9,7,6,10,7,7,6,1.7500
196410,210385,1,9,8,7,10,7,7,6,1.6071
196410,210386,1,9,15,7,17,7,7,6,1.0833
196410,210387,1,9,9,8,10,7,7,6,1.5000
196410,222602,1,9,7,6,10,7,7,6,1.7500
196410,224955,1,9,7,6,10,7,7,6,1.7500
210384,210385,1,7,8,6,9,7,7,6,1.8571
210384,210386,1,7,15,6,16,7,7,6,1.3333
210384,210387,1,7,9,6,10,7,7,6,1.7500
210384,222602,1,7,7,6,8,7,7,6,2.0000
210384,224955,1,7,7,6,8,7,7,6,2.0000
210385,210386,1,8,15,6,17,7,7,6,1.1905
210385,210387,1,8,9,7,10,7,7,6,1.6071
210385,222602,1,8,7,6,9,7,7,6,1.8571
210385,224955,1,8,7,6,9,7,7,6,1.8571
210386,210387,1,15,9,7,17,7,7,6,1.0833
210386,222602,1,15,7,6,16,7,7,6,1.3333
210386,224955,1,15,7,6,16,7,7,6,1.3333
210387,222602,1,9,7,6,10,7,7,6,1.7500
210387,224955,1,9,7,6,10,7,7,6,1.7500
222602,224955,1,7,7,6,8,7,7,6,2.0000
84128,329043,1,6,5,4,7,5,5,4,1.6667
84128,329044,1,6,5,4,7,5,5,4,1.6667
84128,343783,1,6,5,4,7,5,5,4,1.6667
84128,350189,1,6,5,4,7,5,5,4,1.6667
84128,353366,1,6,5,4,7,5,5,4,1.6667
329043,329044,1,5,5,4,6,5,5,4,2.0000
329043,343783,1,5,5,4,6,5,5,4,2.0000
329043,350189,1,5,5,4,6,5,5,4,2.0000
329043,353366,1,5,5,4,6,5,5,4,2.0000
329044,343783,1,5,5,4,6,5,5,4,2.0000
329044,350189,1,5,5,4,6,5,5,4,2.0000
329044,353366,1,5,5,4,6,5,5,4,2.0000
343783,350189,1,5,5,4,6,5,5,4,2.0000
343783,353366,1,5,5,4,6,5,5,4,2.0000
350189,353366,1,5,5,4,6,5,5,4,2.0000
183078,183920,1,38,13,6,45,7,7,6,0.5311
183078,189370,1,38,10,9,39,7,7,6,0.7943
183078,212492,1,38,9,8,39,7,7,6,0.8943
183078,216377,1,38,10,9,39,7,7,6,0.7943
183078,216378,1,38,9,6,41,7,7,6,0.7832
183078,222759,1,38,8,7,39,7,7,6,1.0293
183078,222760,1,38,24,21,41,7,7,6,0.4584
183920,189370,1,13,10,6,17,7,7,6,0.9812
183920,212492,1,13,9,6,16,7,7,6,1.0812
183920,216377,1,13,10,6,17,7,7,6,0.9812
183920,216378,1,13,9,6,16,7,7,6,0.9701
183920,222759,1,13,8,6,15,7,7,6,1.2161
183920,222760,1,13,24,6,31,7,7,6,0.6452
189370,212492,1,10,9,8,11,7,7,6,1.3444
189370,216377,1,10,10,6,14,7,7,6,1.2444
189370,216378,1,10,9,6,13,7,7,6,1.2333
189370,222759,1,10,8,7,11,7,7,6,1.4794
189370,222760,1,10,24,6,28,7,7,6,0.9085
212492,216377,1,9,10,6,13,7,7,6,1.3444
212492,216378,1,9,9,6,12,7,7,6,1.3333
212492,222759,1,9,8,7,10,7,7,6,1.5794
212492,222760,1,9,24,6,27,7,7,6,1.0085
216377,216378,1,10,9,6,13,7,7,6,1.2333
216377,222759,1,10,8,6,12,7,7,6,1.4794
216377,222760,1,10,24,7,27,7,7,6,0.9085
216378,222759,1,9,8,6,11,7,7,6,1.4683
216378,222760,1,9,24,6,27,7,7,6,0.8973
222759,222760,1,8,24,6,26,7,7,6,1.1434
98127,157695,1,30,78,3,105,4,9,3,0.1469
98127,296119,1,30,9,2,37,4,3,2,0.3119
98127,336804,0,30,8,2,36,4,6,2,0.7325
98127,364973,1,30,7,1,36,4,7,1,0.8516
98127,364974,1,30,3,2,31,4,3,2,1.0897
98127,367719,0,30,6,2,34,4,6,2,1.0897
98127,367720,0,30,6,2,34,4,6,2,1.0897
98127,367721,0,30,6,2,34,4,6,2,1.0897
98127,373965,0,30,8,2,36,4,6,2,0.7325
157695,296119,1,78,9,3,84,9,3,2,0.2795
157695,336804,1,78,8,7,79,9,6,5,0.7001
157695,364973,1,78,7,6,79,9,7,6,0.8192
157695,364974,1,78,3,2,79,9,3,2,1.0573
157695,367719,1,78,6,5,79,9,6,5,1.0573
157695,367720,1,78,6,5,79,9,6,5,1.0573
157695,367721,1,78,6,5,79,9,6,5,1.0573
157695,373965,1,78,8,7,79,9,6,5,0.7001
296119,336804,0,9,8,1,16,3,6,1,0.8651
296119,364973,0,9,7,2,14,3,7,2,0.9841
296119,364974,1,9,3,2,10,3,3,2,1.2222
296119,367719,0,9,6,1,14,3,6,1,1.2222
296119,367720,0,9,6,1,14,3,6,1,1.2222
296119,367721,0,9,6,1,14,3,6,1,1.2222
296119,373965,0,9,8,1,16,3,6,1,0.8651
336804,364973,1,8,7,5,10,6,7,5,1.4048
336804,364974,0,8,3,1,10,6,3,1,1.6429
336804,367719,1,8,6,5,9,6,6,5,1.6429
336804,367720,1,8,6,5,9,6,6,5,1.6429
336804,367721,1,8,6,5,9,6,6,5,1.6429
336804,373965,1,8,8,5,11,6,6,5,1.2857
364973,364974,0,7,3,2,8,7,3,2,1.7619
364973,367719,1,7,6,5,8,7,6,5,1.7619
364973,367720,1,7,6,5,8,7,6,5,1.7619
364973,367721,1,7,6,5,8,7,6,5,1.7619
364973,373965,1,7,8,5,10,7,6,5,1.4048
364974,367719,0,3,6,1,8,3,6,1,2.0000
364974,367720,0,3,6,1,8,3,6,1,2.0000
364974,367721,0,3,6,1,8,3,6,1,2.0000
364974,373965,0,3,8,1,10,3,6,1,1.6429
367719,367720,1,6,6,5,7,6,6,5,2.0000
367719,367721,1,6,6,5,7,6,6,5,2.0000
367719,373965,1,6,8,5,9,6,6,5,1.6429
367720,367721,1,6,6,5,7,6,6,5,2.0000
367720,373965,1,6,8,5,9,6,6,5,1.6429
367721,373965,1,6,8,5,9,6,6,5,1.6429
121314,189152,1,27,5,4,28,5,5,4,1.1225
121314,189153,1,27,8,7,28,5,5,4,0.6939
121314,189154,1,27,7,6,28,5,5,4,0.7416
121314,189155,1,27,5,4,28,5,5,4,1.1225
121314,189156,1,27,5,4,28,5,5,4,1.1225
189152,189153,1,5,8,4,9,5,5,4,1.5714
189152,189154,1,5,7,4,8,5,5,4,1.6190
189152,189155,1,5,5,4,6,5,5,4,2.0000
189152,189156,1,5,5,4,6,5,5,4,2.0000
189153,189154,1,8,7,4,11,5,5,4,1.1905
189153,189155,1,8,5,4,9,5,5,4,1.5714
189153,189156,1,8,5,4,9,5,5,4,1.5714
189154,189155,1,7,5,4,8,5,5,4,1.6190
189154,189156,1,7,5,4,8,5,5,4,1.6190
189155,189156,1,5,5,4,6,5,5,4,2.0000
128417,359692,1,15,14,8,21,9,9,8,1.1011
128417,359693,1,15,9,8,16,9,9,8,1.4857
128417,378118,1,15,9,8,16,9,9,8,1.4857
128417,378119,1,15,14,8,21,9,9,8,1.1011
128417,378120,1,15,9,8,16,9,9,8,1.4857
128417,378121,1,15,14,8,21,9,9,8,1.1011
128417,386032,1,15,9,8,16,9,9,8,1.4857
128417,397379,1,15,9,8,16,9,9,8,1.4857
128417,397380,1,15,9,8,16,9,9,8,1.4857
359692,359693,1,14,9,8,15,9,9,8,1.6154
359692,378118,1,14,9,8,15,9,9,8,1.6154
359692,378119,1,14,14,13,15,9,9,8,1.2308
359692,378120,1,14,9,8,15,9,9,8,1.6154
359692,378121,1,14,14,13,15,9,9,8,1.2308
359692,386032,1,14,9,8,15,9,9,8,1.6154
359692,397379,1,14,9,8,15,9,9,8,1.6154
359692,397380,1,14,9,8,15,9,9,8,1.6154
359693,378118,1,9,9,8,10,9,9,8,2.0000
359693,378119,1,9,14,8,15,9,9,8,1.6154
359693,378120,1,9,9,8,10,9,9,8,2.0000
359693,378121,1,9,14,8,15,9,9,8,1.6154
359693,386032,1,9,9,8,10,9,9,8,2.0000
359693,397379,1,9,9,8,10,9,9,8,2.0000
359693,397380,1,9,9,8,10,9,9,8,2.0000
378118,378119,1,9,14,8,15,9,9,8,1.6154
378118,378120,1,9,9,8,10,9,9,8,2.0000
378118,378121,1,9,14,8,15,9,9,8,1.6154
378118,386032,1,9,9,8,10,9,9,8,2.0000
378118,397379,1,9,9,8,10,9,9,8,2.0000
378118,397380,1,9,9,8,10,9,9,8,2.0000
378119,378120,1,14,9,8,15,9,9,8,1.6154
378119,378121,1,14,14,13,15,9,9,8,1.2308
378119,386032,1,14,9,8,15,9,9,8,1.6154
378119,397379,1,14,9,8,15,9,9,8,1.6154
378119,397380,1,14,9,8,15,9,9,8,1.6154
378120,378121,1,9,14,8,15,9,9,8,1.6154
378120,386032,1,9,9,8,10,9,9,8,2.0000
378120,397379,1,9,9,8,10,9,9,8,2.0000
378120,397380,1,9,9,8,10,9,9,8,2.0000
378121,386032,1,14,9,8,15,9,9,8,1.6154
378121,397379,1,14,9,8,15,9,9,8,1.6154
378121,397380,1,14,9,8,15,9,9,8,1.6154
386032,397379,1,9,9,8,10,9,9,8,2.0000
386032,397380,1,9,9,8,10,9,9,8,2.0000
397379,397380,1,9,9,8,10,9,9,8,2.0000
163181,246094,1,26,20,8,38,9,9,8,0.5606
163181,295879,1,26,14,8,32,9,9,8,0.7130
163181,405784,1,26,9,8,27,9,9,8,1.2185
163181,408323,1,26,9,8,27,9,9,8,1.2185
163181,408324,1,26,9,8,27,9,9,8,1.2185
163181,408325,1,26,9,8,27,9,9,8,1.2185
163181,411530,1,26,9,8,27,9,9,8,1.2185
163181,413962,1,26,9,8,27,9,9,8,1.2185
163181,413963,1,26,9,8,27,9,9,8,1.2185
246094,295879,1,20,14,10,24,9,9,8,0.8366
246094,405784,1,20,9,8,21,9,9,8,1.3421
246094,408323,1,20,9,8,21,9,9,8,1.3421
246094,408324,1,20,9,8,21,9,9,8,1.3421
246094,408325,1,20,9,8,21,9,9,8,1.3421
246094,411530,1,20,9,8,21,9,9,8,1.3421
246094,413962,1,20,9,8,21,9,9,8,1.3421
246094,413963,1,20,9,8,21,9,9,8,1.3421
295879,405784,1,14,9,8,15,9,9,8,1.4945
295879,408323,1,14,9,8,15,9,9,8,1.4945
295879,408324,1,14,9,8,15,9,9,8,1.4945
295879,408325,1,14,9,8,15,9,9,8,1.4945
295879,411530,1,14,9,8,15,9,9,8,1.4945
295879,413962,1,14,9,8,15,9,9,8,1.4945
295879,413963,1,14,9,8,15,9,9,8,1.4945
405784,408323,1,9,9,8,10,9,9,8,2.0000
405784,408324,1,9,9,8,10,9,9,8,2.0000
405784,408325,1,9,9,8,10,9,9,8,2.0000
405784,411530,1,9,9,8,10,9,9,8,2.0000
405784,413962,1,9,9,8,10,9,9,8,2.0000
405784,413963,1,9,9,8,10,9,9,8,2.0000
408323,408324,1,9,9,8,10,9,9,8,2.0000
408323,408325,1,9,9,8,10,9,9,8,2.0000
408323,411530,1,9,9,8,10,9,9,8,2.0000
408323,413962,1,9,9,8,10,9,9,8,2.0000
408323,413963,1,9,9,8,10,9,9,8,2.0000
408324,408325,1,9,9,8,10,9,9,8,2.0000
408324,411530,1,9,9,8,10,9,9,8,2.0000
408324,413962,1,9,9,8,10,9,9,8,2.0000
408324,413963,1,9,9,8,10,9,9,8,2.0000
408325,411530,1,9,9,8,10,9,9,8,2.0000
408325,413962,1,9,9,8,10,9,9,8,2.0000
408325,413963,1,9,9,8,10,9,9,8,2.0000
411530,413962,1,9,9,8,10,9,9,8,2.0000
411530,413963,1,9,9,8,10,9,9,8,2.0000
413962,413963,1,9,9,8,10,9,9,8,2.0000
15835,39651,1,31,44,24,51,12,12,11,0.5093
15835,44075,1,31,41,20,52,12,12,11,0.4806
15835,91650,1,31,14,11,34,12,12,11,1.0352
15835,97988,1,31,23,22,32,12,12,11,0.8049
15835,97989,1,31,12,11,32,12,12,11,1.2989
15835,97991,1,31,12,11,32,12,12,11,1.2989
15835,97993,1,31,20,13,38,12,12,11,0.7305
15835,97994,1,31,12,11,32,12,12,11,1.2989
15835,97995,1,31,12,11,32,12,12,11,1.2989
15835,97996,1,31,12,11,32,12,12,11,1.2989
15835,100730,1,31,14,13,32,12,12,11,1.1121
15835,102098,1,31,12,11,32,12,12,11,1.2989
39651,44075,1,44,41,17,68,12,12,11,0.3921
39651,91650,1,44,14,11,47,12,12,11,0.9466
39651,97988,1,44,23,21,46,12,12,11,0.7163
39651,97989,1,44,12,11,45,12,12,11,1.2104
39651,97991,1,44,12,11,45,12,12,11,1.2104
39651,97993,1,44,20,13,51,12,12,11,0.6419
39651,97994,1,44,12,11,45,12,12,11,1.2104
39651,97995,1,44,12,11,45,12,12,11,1.2104
39651,97996,1,44,12,11,45,12,12,11,1.2104
39651,100730,1,44,14,13,45,12,12,11,1.0235
39651,102098,1,44,12,11,45,12,12,11,1.2104
44075,91650,1,41,14,11,44,12,12,11,0.9180
44075,97988,1,41,23,18,46,12,12,11,0.6876
44075,97989,1,41,12,11,42,12,12,11,1.1817
44075,97991,1,41,12,11,42,12,12,11,1.1817
44075,97993,1,41,20,11,50,12,12,11,0.6133
44075,97994,1,41,12,11,42,12,12,11,1.1817
44075,97995,1,41,12,11,42,12,12,11,1.1817
44075,97996,1,41,12,11,42,12,12,11,1.1817
44075,100730,1,41,14,11,44,12,12,11,0.9949
44075,102098,1,41,12,11,42,12,12,11,1.1817
91650,97988,1,14,23,11,26,12,12,11,1.2422
91650,97989,1,14,12,11,15,12,12,11,1.7363
91650,97991,1,14,12,11,15,12,12,11,1.7363
91650,97993,1,14,20,11,23,12,12,11,1.1678
91650,97994,1,14,12,11,15,12,12,11,1.7363
91650,97995,1,14,12,11,15,12,12,11,1.7363
91650,97996,1,14,12,11,15,12,12,11,1.7363
91650,100730,1,14,14,11,17,12,12,11,1.5495
91650,102098,1,14,12,11,15,12,12,11,1.7363
97988,97989,1,23,12,11,24,12,12,11,1.5059
97988,97991,1,23,12,11,24,12,12,11,1.5059
97988,97993,1,23,20,13,30,12,12,11,0.9375
97988,97994,1,23,12,11,24,12,12,11,1.5059
97988,97995,1,23,12,11,24,12,12,11,1.5059
97988,97996,1,23,12,11,24,12,12,11,1.5059
97988,100730,1,23,14,13,24,12,12,11,1.3191
97988,102098,1,23,12,11,24,12,12,11,1.5059
97989,97991,1,12,12,11,13,12,12,11,2.0000
97989,97993,1,12,20,11,21,12,12,11,1.4316
97989,97994,1,12,12,11,13,12,12,11,2.0000
97989,97995,1,12,12,11,13,12,12,11,2.0000
97989,97996,1,12,12,11,13,12,12,11,2.0000
97989,100730,1,12,14,11,15,12,12,11,1.8132
97989,102098,1,12,12,11,13,12,12,11,2.0000
97991,97993,1,12,20,11,21,12,12,11,1.4316
97991,97994,1,12,12,11,13,12,12,11,2.0000
97991,97995,1,12,12,11,13,12,12,11,2.0000
97991,97996,1,12,12,11,13,12,12,11,2.0000
97991,100730,1,12,14,11,15,12,12,11,1.8132
97991,102098,1,12,12,11,13,12,12,11,2.0000
97993,97994,1,20,12,11,21,12,12,11,1.4316
97993,97995,1,20,12,11,21,12,12,11,1.4316
97993,97996,1,20,12,11,21,12,12,11,1.4316
97993,100730,1,20,14,12,22,12,12,11,1.2448
97993,102098,1,20,12,11,21,12,12,11,1.4316
97994,97995,1,12,12,11,13,12,12,11,2.0000
97994,97996,1,12,12,11,13,12,12,11,2.0000
97994,100730,1,12,14,11,15,12,12,11,1.8132
97994,102098,1,12,12,11,13,12,12,11,2.0000
97995,97996,1,12,12,11,13,12,12,11,2.0000
97995,100730,1,12,14,11,15,12,12,11,1.8132
97995,102098,1,12,12,11,13,12,12,11,2.0000
97996,100730,1,12,14,11,15,12,12,11,1.8132
97996,102098,1,12,12,11,13,12,12,11,2.0000
100730,102098,1,14,12,11,15,12,12,11,1.8132
147925,408645,1,29,5,4,30,5,5,4,1.1749
147925,408646,1,29,5,4,30,5,5,4,1.1749
147925,408647,1,29,5,4,30,5,5,4,1.1749
147925,421554,1,29,5,4,30,5,5,4,1.1749
147925,421555,1,29,5,4,30,5,5,4,1.1749
408645,408646,1,5,5,4,6,5,5,4,2.0000
408645,408647,1,5,5,4,6,5,5,4,2.0000
408645,421554,1,5,5,4,6,5,5,4,2.0000
408645,421555,1,5,5,4,6,5,5,4,2.0000
408646,408647,1,5,5,4,6,5,5,4,2.0000
408646,421554,1,5,5,4,6,5,5,4,2.0000
408646,421555,1,5,5,4,6,5,5,4,2.0000
408647,421554,1,5,5,4,6,5,5,4,2.0000
408647,421555,1,5,5,4,6,5,5,4,2.0000
421554,421555,1,5,5,4,6,5,5,4,2.0000
144331,361391,1,7,5,4,8,5,5,4,1.5238
144331,386624,1,7,5,4,8,5,5,4,1.5238
144331,386625,1,7,5,4,8,5,5,4,1.5238
144331,386626,1,7,5,4,8,5,5,4,1.5238
144331,386627,1,7,5,4,8,5,5,4,1.5238
361391,386624,1,5,5,4,6,5,5,4,2.0000
361391,386625,1,5,5,4,6,5,5,4,2.0000
361391,386626,1,5,5,4,6,5,5,4,2.0000
361391,386627,1,5,5,4,6,5,5,4,2.0000
386624,386625,1,5,5,4,6,5,5,4,2.0000
386624,386626,1,5,5,4,6,5,5,4,2.0000
386624,386627,1,5,5,4,6,5,5,4,2.0000
386625,386626,1,5,5,4,6,5,5,4,2.0000
386625,386627,1,5,5,4,6,5,5,4,2.0000
386626,386627,1,5,5,4,6,5,5,4,2.0000
17047,94069,1,20,14,7,27,6,6,5,0.5024
17047,134779,1,20,23,8,35,6,6,5,0.3805
17047,167901,1,20,8,5,23,6,6,5,0.8376
17047,300291,1,20,9,8,21,6,6,5,0.8614
17047,336472,1,20,6,5,21,6,6,5,1.1947
17047,336473,1,20,6,5,21,6,6,5,1.1947
94069,134779,1,14,23,7,30,6,6,5,0.4935
94069,167901,1,14,8,5,17,6,6,5,0.9505
94069,300291,1,14,9,7,16,6,6,5,0.9744
94069,336472,1,14,6,5,15,6,6,5,1.3077
94069,336473,1,14,6,5,15,6,6,5,1.3077
134779,167901,1,23,8,7,24,6,6,5,0.8286
134779,300291,1,23,9,8,24,6,6,5,0.8524
134779,336472,1,23,6,5,24,6,6,5,1.1858
134779,336473,1,23,6,5,24,6,6,5,1.1858
167901,300291,1,8,9,5,12,6,6,5,1.3095
167901,336472,1,8,6,5,9,6,6,5,1.6429
167901,336473,1,8,6,5,9,6,6,5,1.6429
300291,336472,1,9,6,5,10,6,6,5,1.6667
300291,336473,1,9,6,5,10,6,6,5,1.6667
336472,336473,1,6,6,5,7,6,6,5,2.0000
15290,26304,1,11,5,4,12,5,5,4,1.3455
15290,26305,1,11,10,8,13,5,5,4,0.7677
15290,28170,1,11,5,4,12,5,5,4,1.3455
15290,28171,1,11,5,4,12,5,5,4,1.3455
15290,28182,1,11,7,4,14,5,5,4,0.8693
26304,26305,1,5,10,4,11,5,5,4,1.4222
26304,28170,1,5,5,4,6,5,5,4,2.0000
26304,28171,1,5,5,4,6,5,5,4,2.0000
26304,28182,1,5,7,4,8,5,5,4,1.5238
26305,28170,1,10,5,4,11,5,5,4,1.4222
26305,28171,1,10,5,4,11,5,5,4,1.4222
26305,28182,1,10,7,4,13,5,5,4,0.9460
28170,28171,1,5,5,4,6,5,5,4,2.0000
28170,28182,1,5,7,4,8,5,5,4,1.5238
28171,28182,1,5,7,4,8,5,5,4,1.5238
148668,148669,1,16,8,7,17,16,8,7,1.7333
148668,148670,1,16,8,7,17,16,8,7,1.7333
148668,148671,1,16,16,15,17,16,16,15,1.4667
148668,148748,1,16,16,15,17,16,16,15,1.4667
148668,158766,1,16,15,11,20,16,12,11,1.3905
148668,181934,1,16,12,11,17,16,12,11,1.7333
148668,181935,1,16,12,11,17,16,12,11,1.7333
148668,181936,1,16,12,11,17,16,12,11,1.7333
148668,181937,1,16,12,11,17,16,12,11,1.7333
148668,181938,1,16,12,11,17,16,12,11,1.7333
148668,181939,1,16,12,11,17,16,12,11,1.7333
148668,181940,1,16,16,15,17,16,16,15,1.4667
148668,181941,1,16,16,15,17,16,16,15,1.4667
148668,181942,1,16,12,11,17,16,12,11,1.7333
148668,186974,1,16,8,7,17,16,8,7,1.7333
148668,186975,1,16,8,7,17,16,8,7,1.7333
148669,148670,1,8,8,7,9,8,8,7,2.0000
148669,148671,1,8,16,7,17,8,16,7,1.7333
148669,148748,1,8,16,7,17,8,16,7,1.7333
148669,158766,0,8,15,5,18,8,12,5,1.6571
148669,181934,0,8,12,5,15,8,12,5,2.0000
148669,181935,0,8,12,5,15,8,12,5,2.0000
148669,181936,0,8,12,5,15,8,12,5,2.0000
148669,181937,0,8,12,5,15,8,12,5,2.0000
148669,181938,0,8,12,5,15,8,12,5,2.0000
148669,181939,0,8,12,5,15,8,12,5,2.0000
148669,181940,1,8,16,7,17,8,16,7,1.7333
148669,181941,1,8,16,7,17,8,16,7,1.7333
148669,181942,0,8,12,5,15,8,12,5,2.0000
148669,186974,1,8,8,7,9,8,8,7,2.0000
148669,186975,1,8,8,7,9,8,8,7,2.0000
148670,148671,1,8,16,7,17,8,16,7,1.7333
148670,148748,1,8,16,7,17,8,16,7,1.7333
148670,158766,0,8,15,5,18,8,12,5,1.6571
148670,181934,0,8,12,5,15,8,12,5,2.0000
148670,181935,0,8,12,5,15,8,12,5,2.0000
148670,181936,0,8,12,5,15,8,12,5,2.0000
148670,181937,0,8,12,5,15,8,12,5,2.0000
148670,181938,0,8,12,5,15,8,12,5,2.0000
148670,181939,0,8,12,5,15,8,12,5,2.0000
148670,181940,1,8,16,7,17,8,16,7,1.7333
148670,181941,1,8,16,7,17,8,16,7,1.7333
148670,181942,0,8,12,5,15,8,12,5,2.0000
148670,186974,1,8,8,7,9,8,8,7,2.0000
148670,186975,1,8,8,7,9,8,8,7,2.0000
148671,148748,1,16,16,15,17,16,16,15,1.4667
148671,158766,1,16,15,11,20,16,12,11,1.3905
148671,181934,1,16,12,11,17,16,12,11,1.7333
148671,181935,1,16,12,11,17,16,12,11,1.7333
148671,181936,1,16,12,11,17,16,12,11,1.7333
148671,181937,1,16,12,11,17,16,12,11,1.7333
148671,181938,1,16,12,11,17,16,12,11,1.7333
148671,181939,1,16,12,11,17,16,12,11,1.7333
148671,181940,1,16,16,15,17,16,16,15,1.4667
148671,181941,1,16,16,15,17,16,16,15,1.4667
148671,181942,1,16,12,11,17,16,12,11,1.7333
148671,186974,1,16,8,7,17,16,8,7,1.7333
148671,186975,1,16,8,7,17,16,8,7,1.7333
148748,158766,1,16,15,11,20,16,12,11,1.3905
148748,181934,1,16,12,11,17,16,12,11,1.7333
148748,181935,1,16,12,11,17,16,12,11,1.7333
148748,181936,1,16,12,11,17,16,12,11,1.7333
148748,181937,1,16,12,11,17,16,12,11,1.7333
148748,181938,1,16,12,11,17,16,12,11,1.7333
148748,181939,1,16,12,11,17,16,12,11,1.7333
148748,181940,1,16,16,15,17,16,16,15,1.4667
148748,181941,1,16,16,15,17,16,16,15,1.4667
148748,181942,1,16,12,11,17,16,12,11,1.7333
148748,186974,1,16,8,7,17,16,8,7,1.7333
148748,186975,1,16,8,7,17,16,8,7,1.7333
158766,181934,1,15,12,11,16,12,12,11,1.6571
158766,181935,1,15,12,11,16,12,12,11,1.6571
158766,181936,1,15,12,11,16,12,12,11,1.6571
158766,181937,1,15,12,11,16,12,12,11,1.6571
158766,181938,1,15,12,11,16,12,12,11,1.6571
158766,181939,1,15,12,11,16,12,12,11,1.6571
158766,181940,1,15,16,11,20,12,16,11,1.3905
158766,181941,1,15,16,11,20,12,16,11,1.3905
158766,181942,1,15,12,11,16,12,12,11,1.6571
158766,186974,0,15,8,5,18,12,8,5,1.6571
158766,186975,0,15,8,5,18,12,8,5,1.6571
181934,181935,1,12,12,11,13,12,12,11,2.0000
181934,181936,1,12,12,11,13,12,12,11,2.0000
181934,181937,1,12,12,11,13,12,12,11,2.0000
181934,181938,1,12,12,11,13,12,12,11,2.0000
181934,181939,1,12,12,11,13,12,12,11,2.0000
181934,181940,1,12,16,11,17,12,16,11,1.7333
181934,181941,1,12,16,11,17,12,16,11,1.7333
181934,181942,1,12,12,11,13,12,12,11,2.0000
181934,186974,0,12,8,5,15,12,8,5,2.0000
181934,186975,0,12,8,5,15,12,8,5,2.0000
181935,181936,1,12,12,11,13,12,12,11,2.0000
181935,181937,1,12,12,11,13,12,12,11,2.0000
181935,181938,1,12,12,11,13,12,12,11,2.0000
181935,181939,1,12,12,11,13,12,12,11,2.0000
181935,181940,1,12,16,11,17,12,16,11,1.7333
181935,181941,1,12,16,11,17,12,16,11,1.7333
181935,181942,1,12,12,11,13,12,12,11,2.0000
181935,186974,0,12,8,5,15,12,8,5,2.0000
181935,186975,0,12,8,5,15,12,8,5,2.0000
181936,181937,1,12,12,11,13,12,12,11,2.0000
181936,181938,1,12,12,11,13,12,12,11,2.0000
181936,181939,1,12,12,11,13,12,12,11,2.0000
181936,181940,1,12,16,11,17,12,16,11,1.7333
181936,181941,1,12,16,11,17,12,16,11,1.7333
181936,181942,1,12,12,11,13,12,12,11,2.0000
181936,186974,0,12,8,5,15,12,8,5,2.0000
181936,186975,0,12,8,5,15,12,8,5,2.0000
181937,181938,1,12,12,11,13,12,12,11,2.0000
181937,181939,1,12,12,11,13,12,12,11,2.0000
181937,181940,1,12,16,11,17,12,16,11,1.7333
181937,181941,1,12,16,11,17,12,16,11,1.7333
181937,181942,1,12,12,11,13,12,12,11,2.0000
181937,186974,0,12,8,5,15,12,8,5,2.0000
181937,186975,0,12,8,5,15,12,8,5,2.0000
181938,181939,1,12,12,11,13,12,12,11,2.0000
181938,181940,1,12,16,11,17,12,16,11,1.7333
181938,181941,1,12,16,11,17,12,16,11,1.7333
181938,181942,1,12,12,11,13,12,12,11,2.0000
181938,186974,0,12,8,5,15,12,8,5,2.0000
181938,186975,0,12,8,5,15,12,8,5,2.0000
181939,181940,1,12,16,11,17,12,16,11,1.7333
181939,181941,1,12,16,11,17,12,16,11,1.7333
181939,181942,1,12,12,11,13,12,12,11,2.0000
181939,186974,0,12,8,5,15,12,8,5,2.0000
181939,186975,0,12,8,5,15,12,8,5,2.0000
181940,181941,1,16,16,15,17,16,16,15,1.4667
181940,181942,1,16,12,11,17,16,12,11,1.7333
181940,186974,1,16,8,7,17,16,8,7,1.7333
181940,186975,1,16,8,7,17,16,8,7,1.7333
181941,181942,1,16,12,11,17,16,12,11,1.7333
181941,186974,1,16,8,7,17,16,8,7,1.7333
181941,186975,1,16,8,7,17,16,8,7,1.7333
181942,186974,0,12,8,5,15,12,8,5,2.0000
181942,186975,0,12,8,5,15,12,8,5,2.0000
186974,186975,1,8,8,7,9,8,8,7,2.0000
5752,46842,0,7,5,1,11,4,3,1,0.7333
5752,57977,1,7,3,2,8,4,3,2,1.3333
5752,58573,1,7,3,2,8,4,3,2,1.3333
5752,58574,1,7,12,3,16,4,4,3,0.4697
5752,62654,1,7,6,1,12,4,5,1,0.6000
5752,62655,0,7,3,1,9,4,3,1,1.3333
5752,62656,0,7,3,1,9,4,3,1,1.3333
46842,57977,0,5,3,0,8,3,3,0,1.4000
46842,58573,0,5,3,0,8,3,3,0,1.4000
46842,58574,0,5,12,1,16,3,4,1,0.5364
46842,62654,1,5,6,2,9,3,5,2,0.6667
46842,62655,1,5,3,2,6,3,3,2,1.4000
46842,62656,1,5,3,2,6,3,3,2,1.4000
57977,58573,1,3,3,2,4,3,3,2,2.0000
57977,58574,1,3,12,2,13,3,4,2,1.1364
57977,62654,0,3,6,2,7,3,5,2,1.2667
57977,62655,0,3,3,0,6,3,3,0,2.0000
57977,62656,0,3,3,0,6,3,3,0,2.0000
